      1      1   1106    6.2947      115 110  12 103   7 103      0.0000
   111    0.186    0.620      0.1368  0.135 0.25E+05 0.82E+05 0.18E+05 0.89E+05
   111   -0.452    0.163      0.1785  0.135 -.76E+05 0.27E+05 0.30E+05 0.89E+05
   111    0.072   -0.625     -0.3245  0.135 0.34E+05 -.16E+06 -.11E+06 0.21E+06
   211   -0.231   -0.221     -0.0106  0.140 -.59E+05 -.57E+05 -.26E+04 0.90E+05
   211    0.045   -0.036      0.0104  0.140 0.27E+05 -.21E+05 0.61E+04 0.89E+05
   111    0.018    0.034      0.0864  0.135 0.98E+04 0.18E+05 0.46E+05 0.88E+05
  -211    0.159    0.119      0.0466  0.140 0.52E+05 0.39E+05 0.15E+05 0.80E+05
   111   -0.025    0.317     -0.1234  0.135 -.61E+04 0.77E+05 -.30E+05 0.89E+05
  -211   -0.100   -0.356      0.0382  0.140 -.22E+05 -.80E+05 0.87E+04 0.89E+05
   111    0.201   -0.222      0.8561  0.135 0.20E+05 -.22E+05 0.83E+05 0.89E+05
  -211    0.195    0.009      0.1171  0.140 0.64E+05 0.31E+04 0.38E+05 0.88E+05
   111    0.079    0.315      0.6621  0.135 0.94E+04 0.37E+05 0.79E+05 0.89E+05
   211   -0.572    0.321     -0.6160  0.140 -.56E+05 0.31E+05 -.60E+05 0.89E+05
   111   -0.058   -0.280      0.6995  0.135 -.67E+04 -.32E+05 0.81E+05 0.89E+05
   211   -0.314    0.104      0.7486  0.140 -.34E+05 0.11E+05 0.80E+05 0.89E+05
   111   -0.010   -0.209     -0.1354  0.135 0.34E+05 -.16E+06 -.11E+06 0.21E+06
  -211    0.135   -0.053     -0.1271  0.140 0.50E+05 -.20E+05 -.47E+05 0.88E+05
  -211   -0.127    0.054     -0.8806  0.140 -.12E+05 0.52E+04 -.84E+05 0.86E+05
   111   -0.542   -0.735     -0.4107  0.135 -.47E+05 -.63E+05 -.36E+05 0.87E+05
  -211    0.075   -0.075     -0.1446  0.140 0.11E+06 -.41E+05 -.11E+05 0.16E+06
   111   -0.001   -0.056     -0.0297  0.135 -.81E+03 -.32E+05 -.17E+05 0.86E+05
   211   -0.082   -0.104      0.2319  0.140 -.24E+05 -.31E+05 0.69E+05 0.90E+05
  -211    0.063    0.354      0.1699  0.140 0.13E+05 0.75E+05 0.36E+05 0.90E+05
   211   -0.124   -0.007      0.1158  0.140 -.50E+05 -.29E+04 0.46E+05 0.88E+05
  -211   -0.110    0.200      0.2681  0.140 -.26E+05 0.47E+05 0.62E+05 0.88E+05
  -211    0.214    0.369      0.0792  0.140 0.41E+05 0.71E+05 0.15E+05 0.88E+05
   111    0.273   -0.106      0.0611  0.135 0.11E+06 -.41E+05 -.11E+05 0.16E+06
   111   -0.042    0.022      0.1178  0.135 -.20E+05 0.11E+05 0.57E+05 0.90E+05
   211    0.140   -0.076      0.2310  0.140 0.39E+05 -.21E+05 0.65E+05 0.88E+05
  -211    0.052   -0.021     -0.0048  0.140 0.29E+05 -.12E+05 -.27E+04 0.86E+05
  -211    0.085   -0.048     -0.2623  0.140 0.24E+05 -.13E+05 -.75E+05 0.89E+05
   111   -0.154   -0.725     -1.4332  0.135 -.80E+04 -.38E+05 -.75E+05 0.85E+05
   211   -0.188   -0.118     -0.2598  0.140 -.44E+05 -.27E+05 -.60E+05 0.86E+05
   211   -0.168    0.158     -0.7358  0.140 -.19E+05 0.18E+05 -.84E+05 0.89E+05
   111   -0.100    0.010     -0.7051  0.135 -.12E+05 0.12E+04 -.86E+05 0.88E+05
  -211   -0.195   -0.294      0.3278  0.140 -.92E+05 -.10E+06 0.16E+06 0.23E+06
   111    0.409    0.101      0.2278  0.135 0.73E+05 0.18E+05 0.41E+05 0.89E+05
   111    0.127   -0.092     -0.1163  0.135 0.48E+05 -.35E+05 -.44E+05 0.90E+05
   211   -0.122   -0.118     -0.0081  0.140 -.50E+05 -.48E+05 -.32E+04 0.90E+05
  -211    0.243    0.062      0.2594  0.140 0.55E+05 0.14E+05 0.59E+05 0.88E+05
   211   -0.129    0.102      0.0962  0.140 -.48E+05 0.38E+05 0.36E+05 0.88E+05
   111    0.160    0.002      0.0919  0.135 0.62E+05 0.66E+03 0.36E+05 0.88E+05
   211   -0.238   -0.051      0.2302  0.140 -.58E+05 -.12E+05 0.56E+05 0.89E+05
  -211   -0.016    0.080      0.0646  0.140 -.77E+04 0.40E+05 0.32E+05 0.87E+05
   111    0.189    0.062      0.5834  0.135 0.27E+05 0.87E+04 0.83E+05 0.89E+05
   211   -0.077    0.468      0.2528  0.140 -.12E+05 0.75E+05 0.41E+05 0.89E+05
   111   -0.244   -0.005     -0.0646  0.135 -.76E+05 -.17E+04 -.20E+05 0.89E+05
   211   -0.102    0.227      0.0376  0.140 -.31E+05 0.69E+05 0.11E+05 0.88E+05
   111   -0.421    0.617     -1.1093  0.135 -.28E+05 0.41E+05 -.74E+05 0.89E+05
   111    0.041   -0.138     -0.3495  0.135 0.91E+04 -.31E+05 -.78E+05 0.90E+05
   111    0.120   -0.007     -0.1692  0.135 0.43E+05 -.23E+04 -.61E+05 0.90E+05
   211    0.270   -0.173      0.9560  0.140 0.24E+05 -.15E+05 0.84E+05 0.90E+05
   111   -0.048   -0.120      0.7589  0.135 -.55E+04 -.14E+05 0.87E+05 0.89E+05
   111    0.048   -0.091      0.2311  0.135 0.15E+05 -.28E+05 0.71E+05 0.88E+05
   111   -0.259   -0.332      0.5208  0.135 -.92E+05 -.10E+06 0.16E+06 0.23E+06
   111    0.186    0.044     -1.6471  0.135 0.39E+05 -.96E+04 -.46E+06 0.46E+06
  -211    0.190   -0.023      0.1174  0.140 0.58E+05 -.67E+04 0.36E+05 0.81E+05
   111   -0.331    0.406      0.7256  0.135 -.33E+05 0.40E+05 0.72E+05 0.89E+05
  -211   -0.243   -0.168      0.0455  0.140 -.66E+05 -.46E+05 0.12E+05 0.90E+05
   111   -0.053    0.077     -0.0038  0.135 -.29E+05 0.42E+05 -.23E+04 0.89E+05
  -211    0.197   -0.206     -0.8478  0.140 0.19E+05 -.20E+05 -.83E+05 0.89E+05
  -211   -0.330   -0.014     -0.3026  0.140 -.62E+05 -.27E+04 -.57E+05 0.89E+05
   111   -0.243   -0.372      0.6442  0.135 -.27E+05 -.42E+05 0.72E+05 0.89E+05
   211   -0.001    0.256      0.8118  0.140 -.16E+03 0.26E+05 0.84E+05 0.89E+05
   111   -0.146   -0.305      1.3109  0.135 -.94E+04 -.20E+05 0.85E+05 0.88E+05
  -211    0.221   -0.290     -0.5900  0.140 0.28E+05 -.36E+05 -.74E+05 0.89E+05
  -211    0.019   -0.517     -0.3246  0.140 0.27E+04 -.74E+05 -.46E+05 0.90E+05
   111    0.068   -0.255      0.0321  0.135 0.20E+05 -.77E+05 0.97E+04 0.90E+05
   211   -0.036   -0.036     -0.4949  0.140 -.61E+04 -.62E+04 -.85E+05 0.89E+05
  -211   -0.304    0.224      0.2243  0.140 -.58E+05 0.43E+05 0.43E+05 0.88E+05
   111   -0.130   -0.210      0.8036  0.135 -.14E+05 -.22E+05 0.84E+05 0.89E+05
   211   -0.014    0.089     -0.0337  0.140 -.70E+04 0.43E+05 -.16E+05 0.83E+05
   111   -0.067   -0.133     -1.2289  0.135 -.48E+04 -.96E+04 -.88E+05 0.89E+05
  -211   -0.172    0.038     -0.0092  0.140 -.68E+05 0.15E+05 -.37E+04 0.89E+05
   111   -0.164    0.134      1.4333  0.135 -.10E+05 0.82E+04 0.88E+05 0.90E+05
   111    0.071    0.056     -0.7174  0.135 0.39E+05 -.96E+04 -.46E+06 0.46E+06
    22   -0.104    0.067     -0.0361  0.000 -.85E+04 -.69E+05 -.29E+06 0.33E+06
   111    0.096    0.258      0.2406  0.135 0.22E+05 0.58E+05 0.54E+05 0.88E+05
   211   -0.828    0.234     -0.0512  0.140 -.85E+05 0.24E+05 -.51E+04 0.89E+05
  -211    0.073   -0.202      0.5394  0.140 0.11E+05 -.30E+05 0.80E+05 0.88E+05
   211    0.283    0.223     -0.1453  0.140 0.61E+05 0.48E+05 -.31E+05 0.89E+05
   211   -0.382    0.260      0.1898  0.140 -.19E+06 0.13E+06 0.44E+05 0.27E+06
   111   -0.193   -0.123     -0.0935  0.135 -.61E+05 -.39E+05 -.30E+05 0.89E+05
   111   -0.147    0.135      0.0853  0.135 -.19E+06 0.13E+06 0.43E+05 0.27E+06
   211    0.094   -0.056      0.1174  0.140 0.19E+06 -.28E+06 0.28E+06 0.49E+06
  -211   -0.150    0.172     -0.1845  0.140 -.41E+05 0.47E+05 -.51E+05 0.89E+05
  -211   -0.557    0.186      1.7694  0.140 -.26E+05 0.88E+04 0.84E+05 0.89E+05
   211    0.417    0.038     -0.0738  0.140 0.82E+05 0.75E+04 -.14E+05 0.88E+05
   111    0.073   -0.326      0.2981  0.135 0.19E+06 -.28E+06 0.28E+06 0.49E+06
   111   -0.051   -0.171      0.0677  0.135 0.20E+05 -.79E+05 -.37E+05 0.23E+06
   111    0.008   -0.071     -0.0962  0.135 0.20E+05 -.79E+05 -.37E+05 0.23E+06
   211    0.159    0.120     -0.0831  0.140 0.49E+04 0.17E+06 -.94E+05 0.25E+06
  -211   -0.191    0.420     -0.1744  0.140 0.46E+04 0.17E+06 -.94E+05 0.25E+06
   111   -0.100    0.208     -0.8993  0.135 -.17E+05 0.55E+05 -.35E+06 0.36E+06
   111    0.086    0.139     -0.8008  0.135 -.17E+05 0.55E+05 -.35E+06 0.36E+06
  -211    0.003    0.011     -0.3701  0.140 0.98E+04 -.45E+05 -.11E+06 0.14E+06
   111    0.014   -0.221     -0.2632  0.135 0.98E+04 -.45E+05 -.11E+06 0.14E+06
    22   -0.360    0.464     -1.9460  0.000 -.36E+06 0.76E+06 -.24E+07 0.26E+07
   111    0.022   -0.368     -1.4264  0.135 0.13E+04 -.22E+05 -.86E+05 0.89E+05
   211    0.067    0.106     -1.1273  0.140 0.43E+05 0.25E+05 -.48E+06 0.50E+06
   111    0.123   -0.043     -0.3372  0.135 0.43E+05 0.25E+05 -.48E+06 0.50E+06
    22   -0.069    0.142      1.9752  0.000 -.23E+05 0.14E+05 0.18E+06 0.19E+06
   111    0.034   -0.070     -0.3603  0.135 -.25E+05 -.12E+05 -.27E+06 0.27E+06
   111   -0.050   -0.033     -0.9107  0.135 -.25E+05 -.12E+05 -.27E+06 0.27E+06
   211   -0.487   -0.063      1.1255  0.140 -.35E+05 -.44E+04 0.81E+05 0.89E+05
  -211    0.142   -0.056     -0.5547  0.140 0.73E+05 -.38E+05 -.52E+06 0.54E+06
   111    0.195   -0.215     -2.0092  0.135 0.73E+05 -.38E+05 -.52E+06 0.54E+06
    22    0.056    0.311      0.6619  0.000 -.21E+03 0.38E+05 0.80E+05 0.90E+05
   111   -0.204    0.107      0.1470  0.135 -.60E+05 0.32E+05 0.43E+05 0.90E+05
  -211    0.164    0.101      0.1035  0.140 0.57E+05 0.35E+05 0.36E+05 0.90E+05
   111   -0.247   -0.274     -0.2884  0.135 -.46E+05 -.50E+05 -.53E+05 0.90E+05
   211   -0.073   -0.254      0.2550  0.140 -.17E+05 -.58E+05 0.58E+05 0.89E+05
   211    0.503    0.065     -0.9210  0.140 0.43E+05 0.55E+04 -.78E+05 0.90E+05
   111    0.214    0.085      0.6970  0.135 0.26E+05 0.10E+05 0.84E+05 0.90E+05
   111   -0.322    0.115      0.0764  0.135 -.77E+05 0.27E+05 0.18E+05 0.90E+05
   211    0.182    0.007      0.2163  0.140 0.52E+05 0.18E+04 0.62E+05 0.90E+05
   211    0.087   -0.052      0.4832  0.140 0.15E+05 -.93E+04 0.85E+05 0.90E+05
  -211   -0.255    0.122      1.1097  0.140 -.20E+05 0.95E+04 0.86E+05 0.90E+05
   111    0.131    0.093     -0.1036  0.135 0.50E+05 0.36E+05 -.40E+05 0.90E+05
  -211    0.126   -0.063      0.1551  0.140 0.45E+05 -.22E+05 0.55E+05 0.89E+05
   111   -0.505   -0.251     -0.3350  0.135 -.68E+05 -.34E+05 -.45E+05 0.90E+05
   111    0.423   -0.344      0.0275  0.135 0.68E+05 -.55E+05 0.45E+04 0.90E+05
   111    0.094    0.082      0.0106  0.135 0.46E+05 0.40E+05 0.53E+04 0.90E+05
  -211    0.114   -0.105      0.0266  0.140 0.49E+05 -.45E+05 0.11E+05 0.90E+05
   111   -0.036   -0.635      0.8885  0.135 -.29E+04 -.52E+05 0.73E+05 0.90E+05
   211    0.467   -0.260     -0.6846  0.140 0.48E+05 -.27E+05 -.70E+05 0.90E+05
   111   -0.449    0.109      1.8977  0.135 -.21E+05 0.50E+04 0.87E+05 0.90E+05
   111   -0.173    0.029      0.4930  0.135 -.29E+05 0.48E+04 0.82E+05 0.90E+05
   111    0.506    0.347     -0.3171  0.135 0.65E+05 0.44E+05 -.41E+05 0.90E+05
   111    0.018   -0.098      0.4307  0.135 0.35E+04 -.19E+05 0.84E+05 0.90E+05
   211    0.041    0.072     -0.1337  0.140 0.17E+05 0.30E+05 -.57E+05 0.89E+05
   211    0.002    0.073     -0.0146  0.140 0.68E+03 0.35E+05 -.69E+04 0.76E+05
   111   -0.240   -0.182      1.2782  0.135 -.16E+05 -.12E+05 0.87E+05 0.90E+05
   111   -0.095    0.340     -0.1170  0.135 -.21E+05 0.77E+05 -.27E+05 0.90E+05
   111   -0.063    0.327      0.3082  0.135 -.12E+05 0.62E+05 0.59E+05 0.90E+05
   111   -0.047    0.232      0.7828  0.135 -.52E+04 0.25E+05 0.85E+05 0.90E+05
   310   -0.405   -0.125      0.2314  0.498 -.53E+05 -.16E+05 0.30E+05 0.90E+05
   111   -0.092    0.121      0.7399  0.135 -.11E+05 0.14E+05 0.87E+05 0.90E+05
  -211    0.194    0.211     -0.0345  0.140 0.54E+05 0.59E+05 -.99E+04 0.90E+05
   111    0.075   -0.006     -0.1147  0.135 0.35E+05 -.29E+04 -.54E+05 0.90E+05
   111   -0.001    0.396      0.7943  0.135 -.21E+03 0.40E+05 0.80E+05 0.90E+05
  -211   -0.075   -0.051     -0.1040  0.140 -.34E+05 -.23E+05 -.48E+05 0.90E+05
   211    0.091   -0.213     -1.5788  0.140 0.51E+04 -.12E+05 -.89E+05 0.90E+05
  -211    0.162    0.219      0.8637  0.140 0.16E+05 0.21E+05 0.85E+05 0.90E+05
   111   -0.177   -0.018      0.5705  0.135 -.26E+05 -.26E+04 0.84E+05 0.90E+05
  -211   -0.048   -0.134     -1.4530  0.140 -.30E+04 -.82E+04 -.89E+05 0.90E+05
   211   -0.140    0.159     -0.3186  0.140 -.31E+05 0.35E+05 -.70E+05 0.90E+05
  -211    0.062   -0.233      0.1699  0.140 0.17E+05 -.64E+05 0.47E+05 0.90E+05
   111    0.372   -0.113     -0.2706  0.135 0.68E+05 -.20E+05 -.49E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     3.48    -2.06 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.97     3.80 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.94    -0.17 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.63     2.72 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.22     3.09 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.69     4.46 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.83    -0.06 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.31     2.73 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.54     2.54 ******** 90000.00
   211    0.050   -0.051     -0.3589  0.140 0.11E+05 -.12E+05 -.82E+05 0.89E+05
  2212    0.000    0.000     -3.7336  0.940    -5.20     3.01 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -2.93     6.41 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.75     4.23 ******** 90000.00
   211    0.061   -0.115     -0.4874  0.140 0.10E+05 -.19E+05 -.82E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -6.31     2.12 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.73    -4.17 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.28     2.91 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.51     5.13 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.30    -0.08 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.38     2.10 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -2.14     4.97 ******** 90000.00
   211   -0.171   -0.025      0.2816  0.140 -.42E+05 -.60E+04 0.69E+05 0.88E+05
  2112    0.000    0.000     -3.7336  0.940    -3.51    -2.10 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.90     0.69 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.61    -4.35 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.02    -2.32 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.00    -1.35 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.93     6.72 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.39     0.07 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.84    -1.32 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     8.96     5.39 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.16    -1.59 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.56     5.28 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -9.62    -1.98 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.51    -3.88 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     5.75     1.83 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.20    -4.83 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.47     4.87 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.90    -0.79 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     2.04    -4.09 87278.74 90000.00
  -211   -0.507    0.374      0.0613  0.140 -.70E+05 0.52E+05 0.85E+04 0.89E+05
   111    0.337    0.090      0.0569  0.135 0.79E+05 0.21E+05 0.13E+05 0.89E+05
  2212    0.000    0.000      3.7336  0.940     9.28    -6.69 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     6.62     1.01 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.03    -2.36 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     5.87    -2.58 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.15     6.52 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.29     2.44 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     5.69    -0.47 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.85     4.03 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.64     0.97 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.70    -3.96 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.49     0.13 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     8.34     0.66 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.87     3.05 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     7.94    -2.80 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.12     4.96 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     4.38    -0.37 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.87    -4.01 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.65     5.00 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     8.33     0.41 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.07     2.38 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.72    -4.33 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -1.44     4.90 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     3.65    -1.87 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.86    -2.72 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.20     2.56 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     7.43    -1.58 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -7.07    -3.00 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.91    -6.18 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     8.88    -5.09 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.33    -4.46 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.15     4.49 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     9.28    -1.66 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.88     4.87 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -2.93    -4.77 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.29     6.49 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     3.98    -3.71 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.91    -3.91 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.98     4.00 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.75     2.97 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.86     4.08 ******** 90000.00
   211   -0.193    0.056      0.0503  0.140 -.69E+05 0.20E+05 0.18E+05 0.89E+05
   111   -0.178   -0.281     -0.4466  0.135 -.28E+05 -.44E+05 -.70E+05 0.90E+05
  2212    0.000    0.000      3.7336  0.940     7.20     3.86 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.38    -2.14 87278.74 90000.00
  -211    0.335   -0.269     -0.4000  0.140 0.49E+05 -.39E+05 -.59E+05 0.88E+05
  2112    0.000    0.000      3.7336  0.940     5.85    -4.77 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     6.82     2.58 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.41     4.25 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -9.34     1.92 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -8.17    -4.29 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.59    -1.26 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.87    -1.34 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     3.19    -3.16 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.31    -0.86 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.70    -4.58 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.20     0.38 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     3.27    -5.14 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -4.99     1.39 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940     0.27    -5.75 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -2.92    -7.11 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -4.48     4.87 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -5.96     5.08 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.13     3.10 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.67    -0.09 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.56     3.94 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -9.02    -1.76 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     2.70    -2.99 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     8.43    -5.41 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -3.74     5.51 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     7.48     1.41 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.07    -1.75 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     6.23    -2.94 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -5.22     3.73 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.55     3.46 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     2.75    -1.90 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.85    -0.58 ******** 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.15    -0.93 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     5.18    -2.83 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.36    -3.78 ******** 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.52    -1.23 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     4.10    -5.55 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     5.13     0.31 87278.74 90000.00
  2212    0.000    0.000      3.7336  0.940     5.47    -5.00 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -6.12     5.81 ******** 90000.00
  2112    0.000    0.000      3.7336  0.940     6.68    -1.79 87278.74 90000.00
  2112    0.000    0.000      3.7336  0.940     4.91    -1.52 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -7.34     1.18 ******** 90000.00
   111    0.147   -0.092     -0.5855  0.135 0.21E+05 -.13E+05 -.84E+05 0.90E+05
  2112    0.000    0.000      3.7336  0.940     7.71     2.10 87278.74 90000.00
  2112    0.000    0.000     -3.7336  0.940    -3.45    -3.73 ******** 90000.00
  2212    0.000    0.000      3.7336  0.940     2.98     3.57 87278.74 90000.00
  2212    0.000    0.000     -3.7336  0.940    -6.31    -2.10 ******** 90000.00
